longitude,latitude,article_id
106.7315547,10.7862056,268894.0
106.7741562,10.8337836,268892.0
106.6694581,10.8307717,268885.0
106.7315547,10.7862056,268877.0
106.7315547,10.7862056,268876.0
106.7315547,10.7862056,268875.0
106.7315547,10.7862056,268874.0
106.7315547,10.7862056,268873.0
106.7315547,10.7862056,268872.0
106.7007971,10.7403561,268869.0
106.7229401,10.7552468,268868.0
106.7662994,10.8505281,268863.0
106.7662994,10.8505281,268862.0
,,268858.0
,,268851.0
106.5618894,10.8664807,268850.0
106.6842854,10.8006534,268836.0
106.6704197,10.7985569,268835.0
106.7022992,10.8193657,268828.0
106.7009933,10.811048,268827.0
106.7545009,10.8076573,268824.0
106.7513277,10.8535754,268822.0
106.6361258,10.8029084,268814.0
,,268788.0
106.6097136,10.7668548,268778.0
106.6097136,10.7668548,268777.0
106.6097136,10.7668548,268775.0
106.6036208,10.7835115,268774.0
106.7750575,10.7961278,268770.0
106.7750575,10.7961278,268768.0
106.6036208,10.7835115,268764.0
106.7315547,10.7862056,268762.0
106.7531698,10.8085281,268761.0
106.7315547,10.7862056,268760.0
106.7315547,10.7862056,268759.0
106.7315547,10.7862056,268758.0
